Id,Probability
1700,0.0
1701,0.0232158139623
1702,0.0056454026036
1703,0.0126167697893
1704,0.00651374811701
1705,0.0
1706,0.0429812651412
1707,0.0306365815501
1708,0.00621083349767
1709,0.0233920517925
1710,0.0804917497762
1711,0.0106721259527
1712,0.0113257130671
1713,0.0
1714,0.0113405405249
1715,0.0
1716,0.00571474459738
1717,0.012949468456
1718,0.00559882927676
2200,0.0
2201,0.0232158139623
2202,0.0056454026036
2203,0.0126167697893
2204,0.00651374811701
2205,0.0
2206,0.0429812651412
2207,0.0306365815501
2208,0.00621083349767
2209,0.0233920517925
2210,0.0804917497762
2211,0.0106721259527
2212,0.0113257130671
2213,0.0
2214,0.0113405405249
2215,0.0
2216,0.00571474459738
2217,0.012949468456
2218,0.00559882927676
2700,0.1
2701,0.0302808988764
2702,0.27
2703,0.0102234636872
2704,0.0
2705,0.0
2706,0.02025
2707,0.0106573225517
2708,0.060124343528
2709,0.220118343195
2710,0.0508024691358
2711,0.0
2712,6.49350649351e-05
2713,0.0
2714,0.0102350589371
2715,0.0
2716,5.91715976331e-05
2717,0.0
2718,0.05
2800,0.01
2801,0.0821252780063
2802,0.0206073440434
2803,0.00012987012987
2804,0.000352272727273
2805,0.03
2806,0.0317055892122
2807,0.131105692239
2808,0.110285000227
2809,0.221323757332
2810,0.315894149036
2811,0.000184049079755
2812,0.0203048780488
2813,0.0
2814,0.00106446044986
2815,0.0
2816,0.0
2817,0.0
2818,0.0307370877044
2900,0.0
2901,0.0232158139623
2902,0.0056454026036
2903,0.0126167697893
2904,0.00651374811701
2905,0.0
2906,0.0429812651412
2907,0.0306365815501
2908,0.00621083349767
2909,0.0233920517925
2910,0.0804917497762
2911,0.0106721259527
2912,0.0113257130671
2913,0.0
2914,0.0113405405249
2915,0.0
2916,0.00571474459738
2917,0.012949468456
2918,0.00559882927676
3000,0.0
3001,0.112545858283
3002,0.0105991857774
3003,0.000352508762913
3004,0.000352272727273
3005,0.01
3006,0.00129140089771
3007,0.0611655724786
3008,0.130891261869
3009,0.0815430713029
3010,0.217105925924
3011,0.000184049079755
3012,0.01
3013,0.0
3014,0.0111902514837
3015,0.0
3016,0.01
3017,0.0
3018,0.0303009525059
3100,0.17
3101,0.0602380952381
3102,0.260224782952
3103,0.02
3104,0.07
3105,0.01
3106,0.02
3107,0.15
3108,0.27
3109,0.08
3110,0.36
3111,0.14
3112,0.0
3113,0.0
3114,0.13
3115,0.0
3116,0.02
3117,0.02
3118,0.03
3200,0.08
3201,0.0215010319427
3202,0.0606549742999
3203,0.0301136363636
3204,0.0304185535127
3205,0.06
3206,0.112464652894
3207,0.140942189843
3208,0.120541766991
3209,0.300950511133
3210,0.184749563653
3211,0.0104222600979
3212,0.040253164557
3213,0.0
3214,0.0702941176471
3215,0.01
3216,0.01
3217,0.000410233983424
3218,0.400172796463
3300,0.01
3301,0.00084792189872
3302,0.280411504429
3303,0.0
3304,0.0301818181818
3305,0.02
3306,0.000993020937188
3307,0.061008208047
3308,0.0904189517707
3309,0.150472766218
3310,0.0807453416149
3311,0.0200613496933
3312,0.0101796407186
3313,0.0
3314,5.49450549451e-05
3315,0.05
3316,0.0
3317,0.0
3318,0.4
3400,0.0
3401,0.0232158139623
3402,0.0056454026036
3403,0.0126167697893
3404,0.00651374811701
3405,0.0
3406,0.0429812651412
3407,0.0306365815501
3408,0.00621083349767
3409,0.0233920517925
3410,0.0804917497762
3411,0.0106721259527
3412,0.0113257130671
3413,0.0
3414,0.0113405405249
3415,0.0
3416,0.00571474459738
3417,0.012949468456
3418,0.00559882927676
3700,0.0
3701,0.0232158139623
3702,0.0056454026036
3703,0.0126167697893
3704,0.00651374811701
3705,0.0
3706,0.0429812651412
3707,0.0306365815501
3708,0.00621083349767
3709,0.0233920517925
3710,0.0804917497762
3711,0.0106721259527
3712,0.0113257130671
3713,0.0
3714,0.0113405405249
3715,0.0
3716,0.00571474459738
3717,0.012949468456
3718,0.00559882927676
4000,0.1
4001,0.0106730636262
4002,0.030463522134
4003,0.01
4004,0.000237373737374
4005,0.03
4006,0.0322217493371
4007,0.0313148892297
4008,0.0601734747044
4009,0.151402203162
4010,0.163076886122
4011,0.000248849693252
4012,0.01
4013,0.0
4014,0.0500529100529
4015,0.0
4016,0.0
4017,0.0
4018,0.32
4100,0.06
4101,0.121044486113
4102,0.02
4103,0.0
4104,0.000170454545455
4105,0.02
4106,0.03
4107,0.08
4108,0.090124343528
4109,0.301120849461
4110,0.38
4111,0.0
4112,0.0100649350649
4113,0.0
4114,0.0106156226233
4115,0.0
4116,0.0
4117,0.0
4118,0.03
4200,0.0
4201,0.0232158139623
4202,0.0056454026036
4203,0.0126167697893
4204,0.00651374811701
4205,0.0
4206,0.0429812651412
4207,0.0306365815501
4208,0.00621083349767
4209,0.0233920517925
4210,0.0804917497762
4211,0.0106721259527
4212,0.0113257130671
4213,0.0
4214,0.0113405405249
4215,0.0
4216,0.00571474459738
4217,0.012949468456
4218,0.00559882927676
4400,0.01
4401,0.13
4402,0.180475027331
4403,0.0
4404,0.03
4405,0.0
4406,0.000443037974684
4407,0.180936147186
4408,0.45
4409,0.0603910614525
4410,0.55098265896
4411,0.00037037037037
4412,0.02
4413,0.0
4414,0.26
4415,0.02
4416,0.000122699386503
4417,5.61797752809e-05
4418,0.03
4700,0.01
4701,0.1
4702,0.0302948853616
4703,0.01
4704,0.0900568181818
4705,0.14
4706,0.0904678714859
4707,0.16006097561
4708,0.140119711264
4709,0.0907137252104
4710,0.460777777778
4711,0.0100613496933
4712,0.09
4713,0.0
4714,0.0202285714286
4715,0.01
4716,0.0
4717,0.0
4718,0.04
4800,0.0
4801,0.0232158139623
4802,0.0056454026036
4803,0.0126167697893
4804,0.00651374811701
4805,0.0
4806,0.0429812651412
4807,0.0306365815501
4808,0.00621083349767
4809,0.0233920517925
4810,0.0804917497762
4811,0.0106721259527
4812,0.0113257130671
4813,0.0
4814,0.0113405405249
4815,0.0
4816,0.00571474459738
4817,0.012949468456
4818,0.00559882927676
4900,0.08
4901,0.0944954618409
4902,0.0615326148949
4903,0.0122180166076
4904,0.121281011067
4905,0.07
4906,0.0760660606219
4907,0.202722342274
4908,0.190954923642
4909,0.2820543259
4910,0.488159858784
4911,0.0428605779862
4912,0.151420348906
4913,0.0
4914,0.0719459574457
4915,0.03
4916,0.0013502631663
4917,0.00440287091703
4918,0.150839895557
5100,0.0
5101,0.26
5102,0.170058139535
5103,0.0
5104,0.37
5105,0.02
5106,0.0705183287347
5107,0.14025
5108,0.290053763441
5109,0.11
5110,0.41
5111,0.0900613496933
5112,0.02
5113,0.0
5114,0.1
5115,0.15
5116,0.03
5117,0.12
5118,0.02
5200,0.0
5201,0.0232158139623
5202,0.0056454026036
5203,0.0126167697893
5204,0.00651374811701
5205,0.0
5206,0.0429812651412
5207,0.0306365815501
5208,0.00621083349767
5209,0.0233920517925
5210,0.0804917497762
5211,0.0106721259527
5212,0.0113257130671
5213,0.0
5214,0.0113405405249
5215,0.0
5216,0.00571474459738
5217,0.012949468456
5218,0.00559882927676
5700,0.0
5701,0.0232158139623
5702,0.0056454026036
5703,0.0126167697893
5704,0.00651374811701
5705,0.0
5706,0.0429812651412
5707,0.0306365815501
5708,0.00621083349767
5709,0.0233920517925
5710,0.0804917497762
5711,0.0106721259527
5712,0.0113257130671
5713,0.0
5714,0.0113405405249
5715,0.0
5716,0.00571474459738
5717,0.012949468456
5718,0.00559882927676
5900,0.0
5901,0.0232158139623
5902,0.0056454026036
5903,0.0126167697893
5904,0.00651374811701
5905,0.0
5906,0.0429812651412
5907,0.0306365815501
5908,0.00621083349767
5909,0.0233920517925
5910,0.0804917497762
5911,0.0106721259527
5912,0.0113257130671
5913,0.0
5914,0.0113405405249
5915,0.0
5916,0.00571474459738
5917,0.012949468456
5918,0.00559882927676
6200,0.0
6201,0.0232158139623
6202,0.0056454026036
6203,0.0126167697893
6204,0.00651374811701
6205,0.0
6206,0.0429812651412
6207,0.0306365815501
6208,0.00621083349767
6209,0.0233920517925
6210,0.0804917497762
6211,0.0106721259527
6212,0.0113257130671
6213,0.0
6214,0.0113405405249
6215,0.0
6216,0.00571474459738
6217,0.012949468456
6218,0.00559882927676
6300,0.0
6301,0.0232158139623
6302,0.0056454026036
6303,0.0126167697893
6304,0.00651374811701
6305,0.0
6306,0.0429812651412
6307,0.0306365815501
6308,0.00621083349767
6309,0.0233920517925
6310,0.0804917497762
6311,0.0106721259527
6312,0.0113257130671
6313,0.0
6314,0.0113405405249
6315,0.0
6316,0.00571474459738
6317,0.012949468456
6318,0.00559882927676
6500,0.0
6501,0.0232158139623
6502,0.0056454026036
6503,0.0126167697893
6504,0.00651374811701
6505,0.0
6506,0.0429812651412
6507,0.0306365815501
6508,0.00621083349767
6509,0.0233920517925
6510,0.0804917497762
6511,0.0106721259527
6512,0.0113257130671
6513,0.0
6514,0.0113405405249
6515,0.0
6516,0.00571474459738
6517,0.012949468456
6518,0.00559882927676
6600,0.0
6601,0.0232158139623
6602,0.0056454026036
6603,0.0126167697893
6604,0.00651374811701
6605,0.0
6606,0.0429812651412
6607,0.0306365815501
6608,0.00621083349767
6609,0.0233920517925
6610,0.0804917497762
6611,0.0106721259527
6612,0.0113257130671
6613,0.0
6614,0.0113405405249
6615,0.0
6616,0.00571474459738
6617,0.012949468456
6618,0.00559882927676
6800,0.0
6801,0.0232158139623
6802,0.0056454026036
6803,0.0126167697893
6804,0.00651374811701
6805,0.0
6806,0.0429812651412
6807,0.0306365815501
6808,0.00621083349767
6809,0.0233920517925
6810,0.0804917497762
6811,0.0106721259527
6812,0.0113257130671
6813,0.0
6814,0.0113405405249
6815,0.0
6816,0.00571474459738
6817,0.012949468456
6818,0.00559882927676
6900,0.0
6901,0.02
6902,0.17
6903,0.0
6904,0.34
6905,0.0
6906,0.46
6907,0.12
6908,0.07
6909,0.16
6910,0.67
6911,0.03
6912,0.02
6913,0.0
6914,0.03
6915,0.01
6916,0.03
6917,0.02
6918,0.0
7000,0.0
7001,0.121176528911
7002,0.0700595238095
7003,0.0110477203704
7004,0.210305759334
7005,0.01
7006,0.222188869085
7007,0.240755537975
7008,0.120395455294
7009,0.051632919652
7010,0.402474778254
7011,0.0207098070353
7012,0.0215084578572
7013,0.01
7014,0.110806756019
7015,0.03
7016,0.0008356173794
7017,0.00126671253679
7018,0.0202296505889
7200,0.01
7201,0.45
7202,0.22
7203,0.01
7204,0.29
7205,0.0
7206,0.24043956044
7207,0.15
7208,0.1
7209,0.220316455696
7210,0.360930232558
7211,0.260122699387
7212,0.07
7213,0.0
7214,0.140135135135
7215,0.1
7216,0.02
7217,0.07
7218,0.01
7400,0.0
7401,0.0807300207039
7402,0.05
7403,0.0102812671554
7404,0.0
7405,0.0
7406,0.05025
7407,0.11
7408,0.120064102564
7409,0.180118343195
7410,0.19
7411,0.0
7412,6.49350649351e-05
7413,0.0
7414,0.000257834521638
7415,0.0
7416,0.0
7417,0.0
7418,0.02
7500,0.0
7501,0.0232158139623
7502,0.0056454026036
7503,0.0126167697893
7504,0.00651374811701
7505,0.0
7506,0.0429812651412
7507,0.0306365815501
7508,0.00621083349767
7509,0.0233920517925
7510,0.0804917497762
7511,0.0106721259527
7512,0.0113257130671
7513,0.0
7514,0.0113405405249
7515,0.0
7516,0.00571474459738
7517,0.012949468456
7518,0.00559882927676
7700,0.04
7701,0.0108991494928
7702,0.0804115044286
7703,0.0
7704,0.0400568181818
7705,0.02
7706,0.00177395691192
7707,0.021008208047
7708,0.190362133589
7709,0.141682023349
7710,0.071612393638
7711,0.0200613496933
7712,0.01
7713,0.0
7714,0.0201078551079
7715,0.06
7716,0.0
7717,0.000184049079755
7718,0.290063291139
7900,0.0
7901,0.0232158139623
7902,0.0056454026036
7903,0.0126167697893
7904,0.00651374811701
7905,0.0
7906,0.0429812651412
7907,0.0306365815501
7908,0.00621083349767
7909,0.0233920517925
7910,0.0804917497762
7911,0.0106721259527
7912,0.0113257130671
7913,0.0
7914,0.0113405405249
7915,0.0
7916,0.00571474459738
7917,0.012949468456
7918,0.00559882927676
8100,0.0
8101,0.0232158139623
8102,0.0056454026036
8103,0.0126167697893
8104,0.00651374811701
8105,0.0
8106,0.0429812651412
8107,0.0306365815501
8108,0.00621083349767
8109,0.0233920517925
8110,0.0804917497762
8111,0.0106721259527
8112,0.0113257130671
8113,0.0
8114,0.0113405405249
8115,0.0
8116,0.00571474459738
8117,0.012949468456
8118,0.00559882927676
8200,0.04
8201,0.0519955741236
8202,0.0202509829964
8203,0.0208125555353
8204,0.0103722969746
8205,0.05
8206,0.0720015631127
8207,0.160759112086
8208,0.200234517183
8209,0.0718094499369
8210,0.244288414501
8211,0.0107098070353
8212,0.0113951310619
8213,0.0
8214,0.151087089212
8215,0.01
8216,0.0307791202043
8217,0.0213901693269
8218,0.0204136996687
8300,0.0
8301,0.0232158139623
8302,0.0056454026036
8303,0.0126167697893
8304,0.00651374811701
8305,0.0
8306,0.0429812651412
8307,0.0306365815501
8308,0.00621083349767
8309,0.0233920517925
8310,0.0804917497762
8311,0.0106721259527
8312,0.0113257130671
8313,0.0
8314,0.0113405405249
8315,0.0
8316,0.00571474459738
8317,0.012949468456
8318,0.00559882927676
8400,0.0
8401,0.0232158139623
8402,0.0056454026036
8403,0.0126167697893
8404,0.00651374811701
8405,0.0
8406,0.0429812651412
8407,0.0306365815501
8408,0.00621083349767
8409,0.0233920517925
8410,0.0804917497762
8411,0.0106721259527
8412,0.0113257130671
8413,0.0
8414,0.0113405405249
8415,0.0
8416,0.00571474459738
8417,0.012949468456
8418,0.00559882927676
8500,0.0
8501,0.0232158139623
8502,0.0056454026036
8503,0.0126167697893
8504,0.00651374811701
8505,0.0
8506,0.0429812651412
8507,0.0306365815501
8508,0.00621083349767
8509,0.0233920517925
8510,0.0804917497762
8511,0.0106721259527
8512,0.0113257130671
8513,0.0
8514,0.0113405405249
8515,0.0
8516,0.00571474459738
8517,0.012949468456
8518,0.00559882927676
8600,0.0
8601,0.0232158139623
8602,0.0056454026036
8603,0.0126167697893
8604,0.00651374811701
8605,0.0
8606,0.0429812651412
8607,0.0306365815501
8608,0.00621083349767
8609,0.0233920517925
8610,0.0804917497762
8611,0.0106721259527
8612,0.0113257130671
8613,0.0
8614,0.0113405405249
8615,0.0
8616,0.00571474459738
8617,0.012949468456
8618,0.00559882927676
8700,0.32
8701,0.0410848374599
8702,0.430529706031
8703,0.0213316211479
8704,0.0104764414145
8705,0.0
8706,0.0121449933031
8707,0.0124235627831
8708,0.0609568071985
8709,0.0105199415969
8710,0.0168116318729
8711,0.0113418700049
8712,0.000476365546218
8713,0.0
8714,0.0105411285037
8715,0.0
8716,0.000346692626057
8717,0.000414988504966
8718,0.020439178286
8900,0.0
8901,0.0834946501963
8902,0.0106082853027
8903,0.0105202770411
8904,0.000426692224615
8905,0.02
8906,0.0127059968794
8907,0.101523091927
8908,0.100463689729
8909,0.04291378909
8910,0.237337395315
8911,0.000528541889633
8912,0.0107893968161
8913,0.0
8914,0.0011009546972
8915,0.0
8916,0.000237472707265
8917,0.00095969562355
8918,0.0707886720466
9000,0.05
9001,0.000970745792683
9002,0.0403530248964
9003,0.000229915433404
9004,0.000237997957099
9005,0.05
9006,0.0112008879023
9007,0.0606937426382
9008,0.0703651883299
9009,0.0915403073352
9010,0.132940744469
9011,0.0100613496933
9012,0.0503048780488
9013,0.0
9014,0.0302979967206
9015,0.01
9016,5.74712643678e-05
9017,0.000168713639302
9018,0.510062893082
9200,0.0
9201,0.0232158139623
9202,0.0056454026036
9203,0.0126167697893
9204,0.00651374811701
9205,0.0
9206,0.0429812651412
9207,0.0306365815501
9208,0.00621083349767
9209,0.0233920517925
9210,0.0804917497762
9211,0.0106721259527
9212,0.0113257130671
9213,0.0
9214,0.0113405405249
9215,0.0
9216,0.00571474459738
9217,0.012949468456
9218,0.00559882927676
9500,0.03
9501,0.0432442083041
9502,0.0803053884712
9503,0.0206477203704
9504,0.0901838081144
9505,0.02
9506,0.0919910877899
9507,0.37
9508,0.280182958328
9509,0.310233285724
9510,0.54169633514
9511,0.0113460165082
9512,0.0117591409253
9513,0.0
9514,0.0608021575499
9515,0.06
9516,0.0207791202043
9517,0.0017404308188
9518,0.0402235337903
9800,0.0
9801,0.0232158139623
9802,0.0056454026036
9803,0.0126167697893
9804,0.00651374811701
9805,0.0
9806,0.0429812651412
9807,0.0306365815501
9808,0.00621083349767
9809,0.0233920517925
9810,0.0804917497762
9811,0.0106721259527
9812,0.0113257130671
9813,0.0
9814,0.0113405405249
9815,0.0
9816,0.00571474459738
9817,0.012949468456
9818,0.00559882927676
9900,0.0
9901,0.0232158139623
9902,0.0056454026036
9903,0.0126167697893
9904,0.00651374811701
9905,0.0
9906,0.0429812651412
9907,0.0306365815501
9908,0.00621083349767
9909,0.0233920517925
9910,0.0804917497762
9911,0.0106721259527
9912,0.0113257130671
9913,0.0
9914,0.0113405405249
9915,0.0
9916,0.00571474459738
9917,0.012949468456
9918,0.00559882927676
10100,0.0
10101,0.0232158139623
10102,0.0056454026036
10103,0.0126167697893
10104,0.00651374811701
10105,0.0
10106,0.0429812651412
10107,0.0306365815501
10108,0.00621083349767
10109,0.0233920517925
10110,0.0804917497762
10111,0.0106721259527
10112,0.0113257130671
10113,0.0
10114,0.0113405405249
10115,0.0
10116,0.00571474459738
10117,0.012949468456
10118,0.00559882927676
10400,0.0
10401,0.0232158139623
10402,0.0056454026036
10403,0.0126167697893
10404,0.00651374811701
10405,0.0
10406,0.0429812651412
10407,0.0306365815501
10408,0.00621083349767
10409,0.0233920517925
10410,0.0804917497762
10411,0.0106721259527
10412,0.0113257130671
10413,0.0
10414,0.0113405405249
10415,0.0
10416,0.00571474459738
10417,0.012949468456
10418,0.00559882927676
10500,0.0
10501,0.0232158139623
10502,0.0056454026036
10503,0.0126167697893
10504,0.00651374811701
10505,0.0
10506,0.0429812651412
10507,0.0306365815501
10508,0.00621083349767
10509,0.0233920517925
10510,0.0804917497762
10511,0.0106721259527
10512,0.0113257130671
10513,0.0
10514,0.0113405405249
10515,0.0
10516,0.00571474459738
10517,0.012949468456
10518,0.00559882927676
10600,0.0
10601,0.0232158139623
10602,0.0056454026036
10603,0.0126167697893
10604,0.00651374811701
10605,0.0
10606,0.0429812651412
10607,0.0306365815501
10608,0.00621083349767
10609,0.0233920517925
10610,0.0804917497762
10611,0.0106721259527
10612,0.0113257130671
10613,0.0
10614,0.0113405405249
10615,0.0
10616,0.00571474459738
10617,0.012949468456
10618,0.00559882927676
10700,0.0
10701,0.0232158139623
10702,0.0056454026036
10703,0.0126167697893
10704,0.00651374811701
10705,0.0
10706,0.0429812651412
10707,0.0306365815501
10708,0.00621083349767
10709,0.0233920517925
10710,0.0804917497762
10711,0.0106721259527
10712,0.0113257130671
10713,0.0
10714,0.0113405405249
10715,0.0
10716,0.00571474459738
10717,0.012949468456
10718,0.00559882927676
10900,0.0
10901,0.0232158139623
10902,0.0056454026036
10903,0.0126167697893
10904,0.00651374811701
10905,0.0
10906,0.0429812651412
10907,0.0306365815501
10908,0.00621083349767
10909,0.0233920517925
10910,0.0804917497762
10911,0.0106721259527
10912,0.0113257130671
10913,0.0
10914,0.0113405405249
10915,0.0
10916,0.00571474459738
10917,0.012949468456
10918,0.00559882927676
11200,0.0
11201,0.0232158139623
11202,0.0056454026036
11203,0.0126167697893
11204,0.00651374811701
11205,0.0
11206,0.0429812651412
11207,0.0306365815501
11208,0.00621083349767
11209,0.0233920517925
11210,0.0804917497762
11211,0.0106721259527
11212,0.0113257130671
11213,0.0
11214,0.0113405405249
11215,0.0
11216,0.00571474459738
11217,0.012949468456
11218,0.00559882927676
11300,0.14
11301,0.100549075282
11302,0.150290137956
11303,0.000277777777778
11304,0.0500628930818
11305,0.01
11306,0.01
11307,0.0606114457831
11308,0.400126582278
11309,0.23
11310,0.30098265896
11311,0.14
11312,0.02
11313,0.0
11314,0.06
11315,0.05
11316,0.06
11317,0.0
11318,0.03
11700,0.0
11701,0.28
11702,0.2
11703,0.01
11704,0.26
11705,0.01
11706,0.16
11707,0.23
11708,0.1
11709,0.19
11710,0.510930232558
11711,0.230061349693
11712,0.02
11713,0.0
11714,0.09
11715,0.09
11716,0.07
11717,0.11
11718,0.0200617283951
11900,0.0
11901,0.0232158139623
11902,0.0056454026036
11903,0.0126167697893
11904,0.00651374811701
11905,0.0
11906,0.0429812651412
11907,0.0306365815501
11908,0.00621083349767
11909,0.0233920517925
11910,0.0804917497762
11911,0.0106721259527
11912,0.0113257130671
11913,0.0
11914,0.0113405405249
11915,0.0
11916,0.00571474459738
11917,0.012949468456
11918,0.00559882927676
12100,0.01
12101,0.0832893697511
12102,0.0209114199753
12103,0.000654072097871
12104,0.00059714677007
12105,0.03
12106,0.0337336451033
12107,0.131545943811
12108,0.110832913528
12109,0.211801502247
12110,0.279841243553
12111,0.000357459484379
12112,0.0205580426057
12113,0.0
12114,0.00165657481753
12115,0.0
12116,0.000117351503889
12117,0.000788595459347
12118,0.0409098841678
12400,0.03
12401,0.0202824858757
12402,0.0703470300633
12403,0.000413282369804
12404,0.25
12405,0.01
12406,0.0204419889503
12407,0.180435185185
12408,0.220237914681
12409,0.0601796407186
12410,0.0611701589595
12411,0.0405159538518
12412,0.000123456790123
12413,0.0
12414,0.0101829268293
12415,0.28
12416,0.0
12417,0.02
12418,0.0101899335233
12700,0.0
12701,0.0232158139623
12702,0.0056454026036
12703,0.0126167697893
12704,0.00651374811701
12705,0.0
12706,0.0429812651412
12707,0.0306365815501
12708,0.00621083349767
12709,0.0233920517925
12710,0.0804917497762
12711,0.0106721259527
12712,0.0113257130671
12713,0.0
12714,0.0113405405249
12715,0.0
12716,0.00571474459738
12717,0.012949468456
12718,0.00559882927676
12900,0.12
12901,0.160179842244
12902,0.240110497238
12903,0.0
12904,0.01
12905,0.0
12906,0.03
12907,0.0603144654088
12908,0.05
12909,0.12
12910,0.29
12911,0.02
12912,0.0
12913,0.0
12914,0.190135135135
12915,0.0
12916,0.0
12917,0.0
12918,0.04
13000,0.03
13001,0.132316201314
13002,0.070659815028
13003,0.0206477203704
13004,0.0304957537648
13005,0.04
13006,0.0145620542005
13007,0.18177201401
13008,0.100515323224
13009,0.200485657641
13010,0.373201170426
13011,0.0415828485034
13012,0.0712405684673
13013,0.0
13014,0.0412379216716
13015,0.01
13016,0.000946728490511
13017,0.00179507562754
13018,0.0702848834835
13400,0.0
13401,0.0232158139623
13402,0.0056454026036
13403,0.0126167697893
13404,0.00651374811701
13405,0.0
13406,0.0429812651412
13407,0.0306365815501
13408,0.00621083349767
13409,0.0233920517925
13410,0.0804917497762
13411,0.0106721259527
13412,0.0113257130671
13413,0.0
13414,0.0113405405249
13415,0.0
13416,0.00571474459738
13417,0.012949468456
13418,0.00559882927676
13500,0.0
13501,0.112903541627
13502,0.010489789313
13503,0.0102812671554
13504,0.000170454545455
13505,0.01
13506,0.00148771772624
13507,0.0809786098399
13508,0.130433326364
13509,0.0430721047291
13510,0.14
13511,0.000298137982994
13512,0.000720893536155
13513,0.0
13514,0.000312779576583
13515,0.0
13516,0.0
13517,0.000108108108108
13518,0.0206764816438
13600,0.0
13601,0.0232158139623
13602,0.0056454026036
13603,0.0126167697893
13604,0.00651374811701
13605,0.0
13606,0.0429812651412
13607,0.0306365815501
13608,0.00621083349767
13609,0.0233920517925
13610,0.0804917497762
13611,0.0106721259527
13612,0.0113257130671
13613,0.0
13614,0.0113405405249
13615,0.0
13616,0.00571474459738
13617,0.012949468456
13618,0.00559882927676
13700,0.0
13701,0.0232158139623
13702,0.0056454026036
13703,0.0126167697893
13704,0.00651374811701
13705,0.0
13706,0.0429812651412
13707,0.0306365815501
13708,0.00621083349767
13709,0.0233920517925
13710,0.0804917497762
13711,0.0106721259527
13712,0.0113257130671
13713,0.0
13714,0.0113405405249
13715,0.0
13716,0.00571474459738
13717,0.012949468456
13718,0.00559882927676
13900,0.0
13901,0.0232158139623
13902,0.0056454026036
13903,0.0126167697893
13904,0.00651374811701
13905,0.0
13906,0.0429812651412
13907,0.0306365815501
13908,0.00621083349767
13909,0.0233920517925
13910,0.0804917497762
13911,0.0106721259527
13912,0.0113257130671
13913,0.0
13914,0.0113405405249
13915,0.0
13916,0.00571474459738
13917,0.012949468456
13918,0.00559882927676
14300,0.0
14301,0.0232158139623
14302,0.0056454026036
14303,0.0126167697893
14304,0.00651374811701
14305,0.0
14306,0.0429812651412
14307,0.0306365815501
14308,0.00621083349767
14309,0.0233920517925
14310,0.0804917497762
14311,0.0106721259527
14312,0.0113257130671
14313,0.0
14314,0.0113405405249
14315,0.0
14316,0.00571474459738
14317,0.012949468456
14318,0.00559882927676
14400,0.08
14401,0.00084792189872
14402,0.100411504429
14403,0.0
14404,0.0301818181818
14405,0.01
14406,0.0111723666211
14407,0.0506937426382
14408,0.0504189517707
14409,0.0716820233487
14410,0.0907453416149
14411,0.0100613496933
14412,0.02
14413,0.0
14414,0.0100549450549
14415,0.03
14416,0.0
14417,0.0
14418,0.5
15400,0.04
15401,0.0407314372972
15402,0.11
15403,0.01
15404,0.01
15405,0.0
15406,0.0
15407,0.35
15408,0.17
15409,0.12
15410,0.5
15411,0.0
15412,0.02
15413,0.0
15414,0.08
15415,0.09
15416,0.02
15417,0.06
15418,0.04
15600,0.0
15601,0.0232158139623
15602,0.0056454026036
15603,0.0126167697893
